id,name,label,L,a,b,B,G,R,H,S,V,Y,Cr,Cb
1165,brown-black-black-brown-brown-0.jpg,Noise,56,-3,-23,175,139,103,149,105,175,132,107,152
1166,brown-black-black-brown-brown-0.jpg,Noise,52,-2,-22,161,127,97,151,101,161,122,110,150
1167,brown-black-black-brown-brown-0.jpg,Noise,46,-1,-20,143,112,87,152,100,143,108,113,148
1168,brown-black-black-brown-brown-0.jpg,Noise,52,-1,-23,163,127,97,151,103,163,122,110,151
1169,brown-black-black-brown-brown-0.jpg,Noise,58,-3,-24,182,143,105,150,108,182,136,106,154
1170,brown-black-black-brown-brown-0.jpg,Noise,74,-2,-31,240,188,142,151,104,240,180,101,162
1171,brown-black-black-brown-brown-0.jpg,Noise,75,-4,-28,236,190,143,149,100,236,181,101,159
1172,brown-black-black-brown-brown-0.jpg,Noise,63,-1,-32,210,157,114,152,117,210,150,102,162
1173,brown-black-black-brown-brown-0.jpg,Noise,53,-1,-24,169,131,99,151,106,169,126,109,152
1174,brown-black-black-brown-brown-0.jpg,Noise,50,-2,-21,154,122,93,150,101,154,117,111,149
1175,brown-black-black-brown-brown-0.jpg,Noise,49,-2,-21,152,120,91,150,102,152,115,111,149
1176,brown-black-black-brown-brown-0.jpg,Noise,58,-3,-24,182,143,105,150,108,182,136,106,154
1177,brown-black-black-brown-brown-0.jpg,Noise,56,1,-26,182,138,109,154,102,182,134,110,155
1178,brown-black-black-brown-brown-0.jpg,Noise,63,2,-30,206,155,122,154,104,206,151,107,159
1179,brown-black-black-brown-brown-0.jpg,Noise,64,2,-30,209,158,125,154,102,209,154,107,159
1180,brown-black-black-brown-brown-0.jpg,Noise,67,1,-29,216,165,132,154,99,216,161,107,159
1181,brown-black-black-brown-brown-0.jpg,Noise,69,-2,-27,216,171,133,151,98,216,165,105,157
1182,brown-black-black-brown-brown-0.jpg,Noise,68,-2,-27,214,169,131,151,99,214,163,105,157
1183,brown-black-black-brown-brown-0.jpg,Noise,67,-2,-26,212,169,130,150,99,212,162,105,156
1184,brown-black-black-brown-brown-0.jpg,Noise,63,-2,-27,203,158,120,151,104,203,152,105,157
1185,brown-black-black-brown-brown-0.jpg,Noise,61,1,-30,201,151,115,153,109,201,146,106,159
1186,brown-black-black-brown-brown-0.jpg,Noise,47,1,-28,161,115,81,153,127,161,110,107,157
1187,brown-black-black-brown-brown-0.jpg,Noise,44,1,-28,152,107,73,152,133,152,102,107,156
1188,brown-black-black-brown-brown-0.jpg,Noise,57,0,-29,189,141,105,152,113,189,136,106,158
1189,brown-black-black-brown-brown-0.jpg,Noise,55,1,-30,185,135,99,153,119,185,130,106,159
1190,brown-black-black-brown-brown-1.jpg,Brown,23,4,0,56,53,62,242,37,62,56,132,128
1191,brown-black-black-brown-brown-1.jpg,Brown,18,6,2,41,41,55,0,65,55,45,135,126
1192,brown-black-black-brown-brown-1.jpg,Brown,13,8,3,31,31,47,0,87,47,36,136,125
1193,brown-black-black-brown-brown-1.jpg,Brown,13,9,1,33,29,48,247,101,48,35,137,127
1194,brown-black-black-brown-brown-1.jpg,Brown,12,9,5,27,29,47,4,109,47,34,137,124
1195,brown-black-black-brown-brown-1.jpg,Brown,13,9,3,30,30,48,0,96,48,35,137,125
1196,brown-black-black-brown-brown-1.jpg,Brown,13,9,3,30,30,48,0,96,48,35,137,125
1197,brown-black-black-brown-brown-1.jpg,Brown,13,9,3,30,30,48,0,96,48,35,137,125
1198,brown-black-black-brown-brown-1.jpg,Brown,15,7,3,34,34,50,0,82,50,39,136,125
1199,brown-black-black-brown-brown-1.jpg,Brown,18,7,3,40,40,56,0,73,56,45,136,125
1200,brown-black-black-brown-brown-1.jpg,Brown,19,7,3,43,43,59,0,69,59,48,136,125
1201,brown-black-black-brown-brown-1.jpg,Brown,23,7,2,54,54,68,0,53,68,58,135,126
1202,brown-black-black-brown-brown-1.jpg,Black,18,1,-7,56,45,41,159,68,56,45,125,134
1203,brown-black-black-brown-brown-1.jpg,Black,16,1,-6,50,41,37,158,66,50,41,125,133
1204,brown-black-black-brown-brown-1.jpg,Black,16,1,-6,50,41,37,158,66,50,41,125,133
1205,brown-black-black-brown-brown-1.jpg,Black,15,0,-6,47,38,34,158,71,47,38,125,133
1206,brown-black-black-brown-brown-1.jpg,Black,14,0,-7,45,36,32,158,74,45,36,125,133
1207,brown-black-black-brown-brown-1.jpg,Black,13,1,-7,44,35,32,160,70,44,35,126,133
1208,brown-black-black-brown-brown-1.jpg,Black,15,3,-9,51,39,37,165,70,51,40,126,134
1209,brown-black-black-brown-brown-1.jpg,Black,13,1,-7,44,35,32,160,70,44,35,126,133
1210,brown-black-black-brown-brown-1.jpg,Black,13,2,-8,46,34,32,165,78,46,35,126,134
1211,brown-black-black-brown-brown-1.jpg,Black,19,-1,-9,60,48,38,151,94,60,46,122,136
1212,brown-black-black-brown-brown-1.jpg,Black,14,2,-9,49,37,33,160,83,49,37,125,135
1213,brown-black-black-brown-brown-1.jpg,Black,14,0,-7,47,37,30,153,92,47,36,124,134
1214,brown-black-black-brown-brown-1.jpg,Black,12,4,-10,46,31,29,166,94,46,32,126,136
1215,brown-black-black-brown-brown-1.jpg,Black,12,4,-11,47,32,30,166,92,47,33,126,136
1216,brown-black-black-brown-brown-1.jpg,Black,12,3,-9,45,32,30,165,85,45,33,126,135
1217,brown-black-black-brown-brown-1.jpg,Black,12,4,-10,46,31,29,166,94,46,32,126,136
1218,brown-black-black-brown-brown-1.jpg,Black,13,2,-9,47,35,31,160,87,47,35,125,135
1219,brown-black-black-brown-brown-1.jpg,Black,16,2,-11,58,42,35,158,101,58,42,123,137
1220,brown-black-black-brown-brown-1.jpg,Black,17,1,-11,58,43,34,155,106,58,42,122,137
1221,brown-black-black-brown-brown-1.jpg,Black,20,0,-11,65,50,41,155,94,65,49,122,137
1222,brown-black-black-brown-brown-1.jpg,Brown,20,5,-2,52,47,56,232,41,56,50,132,129
1223,brown-black-black-brown-brown-1.jpg,Brown,13,9,0,36,30,47,241,92,47,36,136,128
1224,brown-black-black-brown-brown-1.jpg,Brown,14,8,1,34,31,47,248,87,47,36,136,127
1225,brown-black-black-brown-brown-1.jpg,Brown,13,8,3,31,31,47,0,87,47,36,136,125
1226,brown-black-black-brown-brown-1.jpg,Brown,12,9,3,29,29,45,0,91,45,34,136,125
1227,brown-black-black-brown-brown-1.jpg,Brown,12,10,3,30,28,47,252,103,47,34,137,126
1228,brown-black-black-brown-brown-1.jpg,Brown,12,9,1,32,29,45,248,91,45,34,136,127
1229,brown-black-black-brown-brown-1.jpg,Brown,14,8,0,36,31,46,242,83,46,36,135,128
1230,brown-black-black-brown-brown-1.jpg,Brown,13,7,-4,40,32,43,225,65,43,36,133,130
1231,brown-black-black-brown-brown-1.jpg,Brown,12,10,2,29,27,46,252,105,46,33,137,126
1232,brown-black-black-brown-brown-1.jpg,Brown,12,10,-2,36,28,45,236,96,45,34,136,129
1233,brown-black-black-brown-brown-1.jpg,Brown,12,10,-2,35,27,44,236,99,44,33,136,129
1234,brown-black-black-brown-brown-1.jpg,Brown,12,9,-2,36,29,44,236,87,44,34,135,129
1235,brown-black-black-brown-brown-1.jpg,Brown,12,9,-2,36,29,44,236,87,44,34,135,129
1236,brown-black-black-brown-brown-1.jpg,Brown,12,10,-2,36,28,45,236,96,45,34,136,129
1237,brown-black-black-brown-brown-1.jpg,Brown,13,8,-2,37,30,45,236,85,45,35,135,129
1238,brown-black-black-brown-brown-1.jpg,Noise,44,-2,-28,151,108,65,149,145,151,100,103,157
1239,brown-black-black-brown-brown-1.jpg,Noise,46,-2,-28,156,113,70,149,141,156,105,103,157
1240,brown-black-black-brown-brown-1.jpg,Noise,46,-2,-27,156,114,72,149,137,156,106,104,156
1241,brown-black-black-brown-brown-1.jpg,Noise,46,-2,-27,155,113,71,149,138,155,105,104,156
1242,brown-black-black-brown-brown-1.jpg,Noise,45,-3,-26,151,111,69,149,138,151,103,104,155
1243,brown-black-black-brown-brown-1.jpg,Noise,44,-2,-26,149,109,67,149,140,149,101,104,155
1244,brown-black-black-brown-brown-1.jpg,Noise,43,-1,-27,146,105,66,150,140,146,98,105,155
1245,brown-black-black-brown-brown-1.jpg,Noise,42,-2,-25,141,104,66,149,136,141,97,106,153
1246,brown-black-black-brown-brown-1.jpg,Noise,43,-2,-24,142,105,67,149,135,142,98,106,153
1247,brown-black-black-brown-brown-1.jpg,Noise,60,1,-18,175,145,128,155,68,175,143,117,146
1248,brown-black-black-brown-brown-1.jpg,Noise,59,0,-18,174,144,125,154,72,174,142,116,146
1249,brown-black-black-brown-brown-1.jpg,Noise,59,0,-19,175,144,123,153,76,175,141,115,147
1250,brown-black-black-brown-brown-1.jpg,Noise,55,0,-19,165,134,113,153,80,165,131,115,147
1251,brown-black-black-brown-brown-1.jpg,Noise,48,1,-12,136,116,105,156,58,136,115,121,140
1252,brown-black-black-brown-brown-1.jpg,Noise,45,-1,-22,145,111,81,151,113,145,106,110,150
1253,brown-black-black-brown-brown-1.jpg,Noise,65,1,-27,207,161,130,154,95,207,157,109,156
1254,brown-black-black-brown-brown-1.jpg,Noise,67,2,-27,213,166,138,155,90,213,163,110,156
1255,brown-black-black-brown-brown-1.jpg,Noise,68,0,-27,214,168,137,154,92,214,164,109,156
1256,brown-black-black-brown-brown-1.jpg,Noise,67,1,-27,213,167,136,154,92,213,163,109,156
1257,brown-black-black-brown-brown-1.jpg,Noise,64,1,-27,205,159,128,154,96,205,155,109,156
1258,brown-black-black-brown-brown-1.jpg,Noise,62,1,-26,197,153,124,154,94,197,149,110,155
1259,brown-black-black-brown-brown-1.jpg,Noise,56,1,-24,177,137,112,154,94,177,134,112,152
1260,brown-black-black-brown-brown-1.jpg,Noise,43,2,-24,143,105,81,154,111,143,102,113,151
1261,brown-black-black-brown-brown-1.jpg,Noise,49,0,-22,154,119,93,152,101,154,115,112,150
1262,brown-black-black-brown-brown-1.jpg,Noise,60,1,-26,190,146,117,154,98,190,142,110,155
1263,brown-black-black-brown-brown-1.jpg,Noise,61,2,-28,199,151,123,155,97,199,148,110,157
1264,brown-black-black-brown-brown-1.jpg,Noise,64,1,-27,205,159,128,154,96,205,155,109,156
1265,brown-black-black-brown-brown-1.jpg,Noise,66,1,-27,210,163,131,153,96,210,159,108,157
1266,brown-black-black-brown-brown-1.jpg,Noise,64,1,-28,206,159,127,153,98,206,155,108,157
1267,brown-black-black-brown-brown-1.jpg,Noise,59,2,-26,187,143,119,156,93,187,141,112,154
1268,brown-black-black-brown-brown-1.jpg,Noise,54,2,-25,171,130,105,155,98,171,127,112,153
1269,brown-black-black-brown-brown-1.jpg,Noise,32,3,-25,115,77,53,154,137,115,74,113,151
1270,brown-black-black-brown-brown-1.jpg,Noise,34,2,-25,121,82,54,153,141,121,78,111,152
1271,brown-black-black-brown-brown-1.jpg,Noise,40,3,-29,141,95,64,154,139,141,91,109,156
1272,brown-black-black-brown-brown-1.jpg,Noise,45,1,-28,154,109,75,152,131,154,104,107,156
1273,brown-black-black-brown-brown-1.jpg,Noise,45,1,-28,154,109,75,152,131,154,104,107,156
1274,brown-black-black-brown-brown-1.jpg,Noise,61,3,-31,205,151,118,155,108,205,147,107,161
1275,brown-black-black-brown-brown-1.jpg,Noise,68,-1,-29,219,170,132,152,101,219,164,105,159
1276,brown-black-black-brown-brown-1.jpg,Noise,69,1,-30,225,173,137,153,100,225,168,106,160
1277,brown-black-black-brown-brown-1.jpg,Noise,71,-1,-29,227,178,140,152,98,227,172,105,159
1278,brown-black-black-brown-brown-1.jpg,Noise,69,1,-30,224,172,136,153,100,224,167,106,160
1279,brown-black-black-brown-brown-1.jpg,Noise,60,0,-27,194,149,115,152,104,194,144,107,156
1280,brown-black-black-brown-brown-1.jpg,Noise,46,-1,-23,148,112,82,151,114,148,107,110,151
1281,brown-black-black-brown-brown-1.jpg,Noise,46,-1,-23,148,112,82,151,114,148,107,110,151
1282,brown-black-black-brown-brown-1.jpg,Noise,38,3,-21,124,91,75,157,101,124,90,117,147
1283,brown-black-black-brown-brown-1.jpg,Noise,54,3,-26,175,131,108,156,98,175,129,113,154
1284,brown-black-black-brown-brown-1.jpg,Noise,56,1,-26,182,138,109,154,102,182,134,110,155
1285,brown-black-black-brown-brown-1.jpg,Noise,60,1,-28,194,147,115,153,104,194,143,108,157
1286,brown-black-black-brown-brown-1.jpg,Noise,60,0,-28,195,149,115,153,105,195,144,107,157
1287,brown-black-black-brown-brown-1.jpg,Noise,59,2,-29,194,145,113,154,106,194,141,108,158
1288,brown-black-black-brown-brown-1.jpg,Noise,56,1,-28,183,137,103,153,111,183,132,107,157
1289,brown-black-black-brown-brown-1.jpg,Noise,53,1,-28,176,130,96,153,116,176,125,107,157
1290,brown-black-black-brown-brown-1.jpg,Noise,47,1,-28,160,115,81,152,126,160,110,107,156
1291,brown-black-black-brown-brown-1.jpg,Noise,37,1,-27,132,90,55,151,149,132,84,107,155
1292,brown-black-black-brown-brown-1.jpg,Noise,36,0,-26,128,88,53,151,149,128,82,107,154
1293,brown-black-black-brown-brown-2.jpg,Brown,27,6,-2,68,62,73,233,38,73,66,133,129
1294,brown-black-black-brown-brown-2.jpg,Brown,27,8,-1,66,60,77,241,56,77,66,136,128
1295,brown-black-black-brown-brown-2.jpg,Brown,17,9,5,36,37,58,2,97,58,43,139,124
1296,brown-black-black-brown-brown-2.jpg,Brown,19,10,3,43,42,62,254,82,62,48,138,125
1297,brown-black-black-brown-brown-2.jpg,Brown,33,5,-8,92,77,81,182,42,92,80,129,135
1298,brown-black-black-brown-brown-2.jpg,Brown,17,9,5,37,38,58,2,92,58,44,138,124
1299,brown-black-black-brown-brown-2.jpg,Brown,17,11,5,36,36,60,0,102,60,43,140,124
1300,brown-black-black-brown-brown-2.jpg,Brown,16,13,4,36,35,61,254,109,61,43,141,124
1301,brown-black-black-brown-brown-2.jpg,Brown,18,13,4,40,39,65,254,102,65,47,141,124
1302,brown-black-black-brown-brown-2.jpg,Brown,18,12,3,42,39,65,251,102,65,47,141,125
1303,brown-black-black-brown-brown-2.jpg,Brown,19,12,6,39,40,66,2,104,66,48,141,123
1304,brown-black-black-brown-brown-2.jpg,Brown,19,12,6,39,40,66,2,104,66,48,141,123
1305,brown-black-black-brown-brown-2.jpg,Brown,21,12,4,46,45,71,254,93,71,53,141,124
1306,brown-black-black-brown-brown-2.jpg,Brown,24,11,5,51,53,77,3,86,77,60,140,123
1307,brown-black-black-brown-brown-2.jpg,Brown,25,11,4,55,55,79,0,77,79,62,140,124
1308,brown-black-black-brown-brown-2.jpg,Brown,28,7,2,64,63,79,253,52,79,68,136,126
1309,brown-black-black-brown-brown-2.jpg,Black,28,2,-19,95,67,50,155,121,95,65,117,145
1310,brown-black-black-brown-brown-2.jpg,Black,18,5,-15,66,44,38,162,108,66,45,123,140
1311,brown-black-black-brown-brown-2.jpg,Black,14,3,-11,51,36,33,164,90,51,37,125,136
1312,brown-black-black-brown-brown-2.jpg,Black,11,4,-11,45,30,27,164,102,45,31,125,136
1313,brown-black-black-brown-brown-2.jpg,Black,10,3,-9,42,30,26,160,97,42,30,125,135
1314,brown-black-black-brown-brown-2.jpg,Black,10,3,-9,42,30,26,160,97,42,30,125,135
1315,brown-black-black-brown-brown-2.jpg,Black,10,2,-10,43,29,23,158,119,43,29,124,136
1316,brown-black-black-brown-brown-2.jpg,Black,12,4,-13,50,31,28,165,112,50,32,125,138
1317,brown-black-black-brown-brown-2.jpg,Black,12,3,-10,48,33,30,164,96,48,34,125,136
1318,brown-black-black-brown-brown-2.jpg,Black,16,2,-12,58,40,33,159,110,58,40,123,138
1319,brown-black-black-brown-brown-2.jpg,Black,19,3,-14,67,46,38,159,110,67,46,122,140
1320,brown-black-black-brown-brown-2.jpg,Black,19,5,-17,72,46,39,162,117,72,47,122,142
1321,brown-black-black-brown-brown-2.jpg,Black,20,6,-23,84,49,35,158,149,84,49,118,148
1322,brown-black-black-brown-brown-2.jpg,Black,9,3,-13,44,26,19,159,145,44,26,123,138
1323,brown-black-black-brown-brown-2.jpg,Black,8,4,-14,43,24,16,158,160,43,24,122,139
1324,brown-black-black-brown-brown-2.jpg,Black,9,3,-14,45,26,19,159,147,45,26,123,139
1325,brown-black-black-brown-brown-2.jpg,Black,11,3,-14,49,30,23,159,135,49,30,123,139
1326,brown-black-black-brown-brown-2.jpg,Black,16,3,-16,62,40,29,156,136,62,39,121,141
1327,brown-black-black-brown-brown-2.jpg,Black,7,4,-14,41,22,17,162,149,41,23,124,138
1328,brown-black-black-brown-brown-2.jpg,Brown,14,12,-3,42,31,51,233,100,51,38,137,130
1329,brown-black-black-brown-brown-2.jpg,Brown,13,11,0,35,29,48,243,101,48,35,137,128
1330,brown-black-black-brown-brown-2.jpg,Brown,12,11,0,33,26,47,242,114,47,33,138,128
1331,brown-black-black-brown-brown-2.jpg,Brown,12,10,0,34,28,47,243,103,47,34,137,128
1332,brown-black-black-brown-brown-2.jpg,Brown,14,12,-3,41,30,50,233,102,50,37,137,130
1333,brown-black-black-brown-brown-2.jpg,Brown,16,11,-4,46,36,53,231,82,53,42,136,130
1334,brown-black-black-brown-brown-2.jpg,Brown,17,9,0,44,38,55,241,79,55,44,136,128
1335,brown-black-black-brown-brown-2.jpg,Brown,16,13,0,40,34,57,245,103,57,42,139,127
1336,brown-black-black-brown-brown-2.jpg,Brown,15,12,0,38,32,55,245,107,55,40,139,127
1337,brown-black-black-brown-brown-2.jpg,Brown,15,13,0,39,33,56,245,105,56,41,139,127
1338,brown-black-black-brown-brown-2.jpg,Brown,17,11,1,42,37,58,246,92,58,44,138,127
1339,brown-black-black-brown-brown-2.jpg,Brown,21,10,-2,54,45,65,237,78,65,52,137,129
1340,brown-black-black-brown-brown-2.jpg,Brown,23,9,-5,64,51,67,221,61,67,57,135,132
1341,brown-black-black-brown-brown-2.jpg,Noise,59,0,-37,208,146,92,151,142,208,137,96,168
1342,brown-black-black-brown-brown-2.jpg,Noise,67,-3,-34,226,169,113,150,128,226,159,95,166
1343,brown-black-black-brown-brown-2.jpg,Noise,62,0,-36,215,155,103,151,133,215,146,97,167
1344,brown-black-black-brown-brown-2.jpg,Noise,61,0,-35,212,153,103,151,131,212,145,98,166
1345,brown-black-black-brown-brown-2.jpg,Noise,61,-1,-34,210,153,102,151,131,210,144,98,165
1346,brown-black-black-brown-brown-2.jpg,Noise,50,1,-20,155,122,103,155,86,155,120,116,148
1347,brown-black-black-brown-brown-2.jpg,Noise,54,1,-26,177,133,104,154,105,177,129,110,155
1348,brown-black-black-brown-brown-2.jpg,Noise,62,2,-31,206,152,119,155,108,206,148,107,161
1349,brown-black-black-brown-brown-2.jpg,Noise,64,1,-30,211,159,123,153,106,211,154,106,160
1350,brown-black-black-brown-brown-2.jpg,Noise,64,0,-28,206,158,122,152,104,206,153,106,158
1351,brown-black-black-brown-brown-2.jpg,Noise,57,0,-27,185,140,106,152,109,185,135,107,156
1352,brown-black-black-brown-brown-2.jpg,Noise,70,0,-35,234,174,128,152,116,234,167,100,166
1353,brown-black-black-brown-brown-2.jpg,Noise,72,-2,-33,236,180,131,151,113,236,172,99,164
1354,brown-black-black-brown-brown-2.jpg,Noise,72,-1,-34,239,181,132,151,114,239,173,99,165
1355,brown-black-black-brown-brown-2.jpg,Noise,70,0,-34,234,175,129,152,114,234,168,100,165
1356,brown-black-black-brown-brown-2.jpg,Noise,66,0,-35,223,164,118,152,120,223,157,100,165
1357,brown-black-black-brown-brown-2.jpg,Noise,32,1,-26,118,79,47,151,153,118,74,109,153
1358,brown-black-black-brown-brown-2.jpg,Noise,58,2,-35,202,143,98,152,131,202,136,101,165
1359,brown-black-black-brown-brown-2.jpg,Noise,68,0,-36,232,170,122,152,121,232,163,99,167
1360,brown-black-black-brown-brown-2.jpg,Noise,70,1,-36,237,175,129,152,116,237,168,100,167
1361,brown-black-black-brown-brown-2.jpg,Noise,72,-2,-34,240,183,132,151,115,240,174,98,165
1362,brown-black-black-brown-brown-2.jpg,Noise,72,-1,-34,240,182,133,151,114,240,174,99,165
1363,brown-black-black-brown-brown-2.jpg,Noise,69,-1,-35,231,172,123,151,119,231,164,99,166
1364,brown-black-black-brown-brown-2.jpg,Noise,63,2,-35,215,155,113,153,121,215,149,102,165
1365,brown-black-black-brown-brown-2.jpg,Noise,53,1,-32,182,130,89,152,130,182,124,103,161
1366,brown-black-black-brown-brown-2.jpg,Noise,56,2,-35,197,138,93,152,135,197,131,101,165
1367,brown-black-black-brown-brown-2.jpg,Noise,58,0,-35,201,143,94,151,136,201,135,99,165
1368,brown-black-black-brown-brown-2.jpg,Noise,57,0,-35,199,141,92,151,137,199,133,99,165
1369,brown-black-black-brown-brown-2.jpg,Noise,45,-2,-23,146,111,77,150,121,146,105,108,151
1370,brown-black-black-brown-brown-2.jpg,Noise,54,-3,-28,179,135,88,149,130,179,126,101,158
1371,brown-black-black-brown-brown-2.jpg,Noise,63,-1,-34,213,156,105,151,129,213,147,98,165
1372,brown-black-black-brown-brown-2.jpg,Noise,67,-1,-35,228,169,119,151,122,228,161,98,166
1373,brown-black-black-brown-brown-2.jpg,Noise,63,-1,-34,213,156,105,151,129,213,147,98,165
1374,brown-black-black-brown-brown-2.jpg,Noise,67,-2,-31,221,169,122,150,114,221,161,100,162
1375,brown-black-black-brown-brown-2.jpg,Noise,75,-6,-28,238,192,138,148,107,238,181,97,160
1376,brown-black-black-brown-brown-2.jpg,Noise,78,-9,-25,239,201,143,145,102,239,188,96,157
1377,brown-black-black-brown-brown-2.jpg,Noise,74,-6,-29,235,188,134,148,110,235,177,97,161
1378,brown-black-black-brown-brown-2.jpg,Noise,67,-1,-35,227,168,118,151,122,227,160,98,166
1379,brown-black-black-brown-brown-2.jpg,Noise,58,1,-36,204,144,98,152,133,204,137,100,166
1380,brown-black-black-brown-brown-3.jpg,Brown,28,11,-4,73,61,81,230,63,81,68,137,131
1381,brown-black-black-brown-brown-3.jpg,Brown,23,13,-4,63,50,74,233,83,74,59,139,130
1382,brown-black-black-brown-brown-3.jpg,Brown,19,13,2,44,39,66,248,104,66,48,141,126
1383,brown-black-black-brown-brown-3.jpg,Brown,18,15,4,40,36,65,250,114,65,45,142,125
1384,brown-black-black-brown-brown-3.jpg,Brown,16,15,5,35,33,62,253,119,62,42,142,124
1385,brown-black-black-brown-brown-3.jpg,Brown,16,14,6,33,33,63,0,121,63,42,143,123
1386,brown-black-black-brown-brown-3.jpg,Brown,18,13,6,36,37,65,1,114,65,45,142,123
1387,brown-black-black-brown-brown-3.jpg,Brown,22,13,6,46,47,75,1,99,75,55,142,123
1388,brown-black-black-brown-brown-3.jpg,Brown,23,13,6,49,49,79,0,97,79,58,143,123
1389,brown-black-black-brown-brown-3.jpg,Brown,17,14,6,34,34,64,0,120,64,43,143,123
1390,brown-black-black-brown-brown-3.jpg,Brown,29,10,4,64,64,88,0,70,88,71,140,124
1391,brown-black-black-brown-brown-3.jpg,Brown,35,8,4,78,79,100,2,56,100,85,139,124
1392,brown-black-black-brown-brown-3.jpg,Brown,40,7,1,95,92,108,248,38,108,97,136,127
1393,brown-black-black-brown-brown-3.jpg,Brown,18,13,6,36,37,65,1,114,65,45,142,123
1394,brown-black-black-brown-brown-3.jpg,Black,25,4,-20,89,59,48,159,117,89,59,120,145
1395,brown-black-black-brown-brown-3.jpg,Black,16,2,-12,56,40,33,158,105,56,40,123,137
1396,brown-black-black-brown-brown-3.jpg,Black,13,4,-12,51,34,31,164,100,51,35,125,137
1397,brown-black-black-brown-brown-3.jpg,Black,12,4,-10,46,31,29,166,94,46,32,126,136
1398,brown-black-black-brown-brown-3.jpg,Black,11,4,-11,45,30,27,164,102,45,31,125,136
1399,brown-black-black-brown-brown-3.jpg,Black,12,4,-10,46,31,28,164,100,46,32,125,136
1400,brown-black-black-brown-brown-3.jpg,Black,14,1,-9,50,38,32,156,92,50,38,124,135
1401,brown-black-black-brown-brown-3.jpg,Black,20,3,-13,67,48,40,158,103,67,48,122,139
1402,brown-black-black-brown-brown-3.jpg,Black,11,4,-11,45,30,27,164,102,45,31,125,136
1403,brown-black-black-brown-brown-3.jpg,Black,19,3,-12,65,47,40,159,98,65,47,123,138
1404,brown-black-black-brown-brown-3.jpg,Black,17,5,-16,66,42,36,162,116,66,43,123,141
1405,brown-black-black-brown-brown-3.jpg,Black,12,1,-11,48,32,26,159,117,48,32,124,137
1406,brown-black-black-brown-brown-3.jpg,Black,9,3,-12,42,26,20,159,134,42,26,124,137
1407,brown-black-black-brown-brown-3.jpg,Black,7,5,-13,40,22,21,168,121,40,24,126,137
1408,brown-black-black-brown-brown-3.jpg,Black,7,6,-14,41,21,20,169,131,41,23,126,138
1409,brown-black-black-brown-brown-3.jpg,Black,7,5,-13,40,22,21,168,121,40,24,126,137
1410,brown-black-black-brown-brown-3.jpg,Black,9,3,-13,44,25,20,162,139,44,26,124,138
